lambda_gram,embedding
send output data,001001000001000111010000001100010101
output data to,000111010000001100010101010011010101
data to the,001100010101010011010101001011011000
ee system send,010010101111001110100100001001000001
system send verify,001110100100001001000001001101011011
send verify the,001001000001001101011011001011011000
verify the be,001101011011001011011000000000000111
shall verify that,010011000000001101011011011111001101
verify that all,001101011011011111001101011111010000
that all sent,011111001101011111010000011000100001
all sent data,011111010000011000100001001100010101
sent data was,011000100001001100010101000011010011
data was successfully,001100010101000011010011011001110001
was successfully received,000011010011011001110001001111111100
report all errors,001111101110011111010000010000111110
all errors monitor,011111010000010000111110011100010000
errors monitor io,010000111110011100010000010010001101
monitor io performance,011100010000010010001101010100011101
io performance the,010010001101010100011101001011011000
performance the be,010100011101001011011000000000000111
be shall monitor,000000000111010011000000011100010000
shall monitor data,010011000000011100010000001100010101
monitor data transfer,011100010000001100010101001000110101
data transfer rates,001100010101001000110101001001101110
transfer rates from,001000110101001001101110011011101000
rates from evla,001001101110011011101000001010010000
from evla operations,011011101000001010010000000011100010
system srs the,001110100100011111000110001011011000
srs the correlator,011111000110001011011000011000100110
the correlator and,001011011000011000100110011001101010
correlator and to,011000100110011001101010010011010101
and to the,011001101010010011010101001011011000
accumulate data transfer,011111110011001100010101001000110101
data transfer statistics,001100010101001000110101011010101101
transfer statistics and,001000110101011010101101011001101010
statistics and compare,011010101101011001101010001010000110
and compare against,011001101010001010000110010011111101
tolerance conditions monitor,001010010011000100111011011100010000
conditions monitor compute,000100111011011100010000000110110010
monitor compute performance,011100010000000110110010010100011101
compute performance the,000110110010010100011101001011011000
shall monitor the,010011000000011100010000001011011000
monitor the overall,011100010000001011011000001001010010
the overall data,001011011000001001010010001100010101
overall data processing,001001010010001100010101011100111010
data processing rate,001100010101011100111010000000001100
monitor compute errors,011100010000000110110010010000111110
compute errors the,000110110010010000111110001011011000
errors the be,010000111110001011011000000000000111
be shall trap,000000000111010011000000011010011000
shall trap flag,010011000000011010011000011011100101
trap flag and,011010011000011011100101011001101010
flag and repair,011011100101011001101010011000101011
and repair infs,011001101010011000101011001010011111
repair infs nans,011000101011001010011111000001011011
infs nans underflows,001010011111000001011011010001101111
nans underflows overflows,000001011011010001101111010011000001
underflows overflows and,010001101111010011000001011001101010
overflows and other,010011000001011001101010011110011010
and other computation,011001101010011110011010010100100011
other computation errors,011110011010010100100011010000111110
accumulate computation error,011111110011010100100011000111010100
computation error statistics,010100100011000111010100011010101101
conditions monitor processes,000100111011011100010000011111010111
monitor processes the,011100010000011111010111001011011000
processes the be,011111010111001011011000000000000111
be shall periodically,000000000111010011000000011000111100
shall periodically or,010011000000011000111100000011011110
